id,name,url,updated,output_file_path
360042934574,Viewing Activity Logs,https://domo-support.domo.com/s/article/360042934574,2023-04-12 01:32:52.860574,../../raw_kb/article/viewing_activity_logs
360042933114,Using Pfilters to Apply Filters from URL Query Parameters to Embedded Dashboards,https://domo-support.domo.com/s/article/360042933114,2023-04-12 01:33:11.501794,../../raw_kb/article/using_pfilters_to_apply_filters_from_url_query_parameters_to_embedded_dashboards
360042933134,Using Programmatic Filters with Domo Embed,https://domo-support.domo.com/s/article/360042933134,2023-04-12 01:33:28.537920,../../raw_kb/article/using_programmatic_filters_with_domo_embed
360042934374,Understanding and Configuring Domo Single Sign-On Using SAML,https://domo-support.domo.com/s/article/360042934374,2023-04-12 01:33:41.609071,../../raw_kb/article/understanding_and_configuring_domo_single_signon_using_saml
360043438933,Changing User Information,https://domo-support.domo.com/s/article/360043438933,2023-04-12 01:33:53.338509,../../raw_kb/article/changing_user_information
360043439413,Specifying Your Personal Profile Information,https://domo-support.domo.com/s/article/360043439413,2023-04-12 01:34:03.235577,../../raw_kb/article/specifying_your_personal_profile_information
360043439073,Time Zone Troubleshooting FAQ,https://domo-support.domo.com/s/article/360043439073,2023-04-12 01:34:12.181216,../../raw_kb/article/time_zone_troubleshooting_faq
360043430373,Alert Center Layout,https://domo-support.domo.com/s/article/360043430373,2023-04-12 01:34:20.930336,../../raw_kb/article/alert_center_layout
360042925414,Assigning Users to Power Up Template Visualization Cards,https://domo-support.domo.com/s/article/360042925414,2023-04-12 01:34:53.515831,../../raw_kb/article/assigning_users_to_power_up_template_visualization_cards
360043428413,Adding Dashboards as Favorites,https://domo-support.domo.com/s/article/360043428413,2023-04-12 01:35:09.960177,../../raw_kb/article/adding_dashboards_as_favorites
360043438013,> Appstore Layout,https://domo-support.domo.com/s/article/360043438013,2023-04-12 01:35:54.050715,../../raw_kb/article/_appstore_layout
360042933274,Requesting Access to an App,https://domo-support.domo.com/s/article/360042933274,2023-04-12 01:36:13.954079,../../raw_kb/article/requesting_access_to_an_app
360042933194,Deploying Apps from the Appstore,https://domo-support.domo.com/s/article/360042933194,2023-04-12 01:36:22.392743,../../raw_kb/article/deploying_apps_from_the_appstore
360042924474,Date Selector Card,https://domo-support.domo.com/s/article/360042924474,2023-04-12 01:36:56.876440,../../raw_kb/article/date_selector_card
360043429313,"Slicer, Checkbox, and Radio Button Cards",https://domo-support.domo.com/s/article/360043429313,2023-04-12 01:37:11.118436,../../raw_kb/article/slicer_checkbox_and_radio_button_cards
360042924954,Range Selector Card,https://domo-support.domo.com/s/article/360042924954,2023-04-12 01:37:27.815935,../../raw_kb/article/range_selector_card
360042926074,Changing the Owner of a DataSet,https://domo-support.domo.com/s/article/360042926074,2023-04-12 01:37:39.294573,../../raw_kb/article/changing_the_owner_of_a_dataset
4407032210199,Understanding the Workbench 5.1 User Interface,https://domo-support.domo.com/s/article/4407032210199,2023-04-12 01:37:54.016057,../../raw_kb/article/understanding_the_workbench_51_user_interface
4407013819671,Setting Notifications in Workbench 5.1,https://domo-support.domo.com/s/article/4407013819671,2023-04-12 01:38:59.522597,../../raw_kb/article/setting_notifications_in_workbench_51
4404246789783,Scheduling a Job in Workbench 5.1,https://domo-support.domo.com/s/article/4404246789783,2023-04-12 01:39:09.316895,../../raw_kb/article/scheduling_a_job_in_workbench_51
360043428113,Creating a Recursive/Snapshot Old Magic ETL DataFlow,https://domo-support.domo.com/s/article/360043428113,2023-04-12 01:39:28.550269,../../raw_kb/article/creating_a_recursivesnapshot_old_magic_etl_dataflow
360043430733,DataSet Update Methods,https://domo-support.domo.com/s/article/360043430733,2023-04-12 01:39:47.742262,../../raw_kb/article/dataset_update_methods
360042932074,Microsoft Excel SFTP Connector,https://domo-support.domo.com/s/article/360042932074,2023-04-12 01:40:01.699894,../../raw_kb/article/microsoft_excel_sftp_connector
360042932854,Setting the Time Zone for a Workbench 5 Job,https://domo-support.domo.com/s/article/360042932854,2023-04-12 01:40:10.749190,../../raw_kb/article/setting_the_time_zone_for_a_workbench_5_job
360042924154,Bullet Chart,https://domo-support.domo.com/s/article/360042924154,2023-04-12 01:40:22.422829,../../raw_kb/article/bullet_chart
360042924334,Available Gauges,https://domo-support.domo.com/s/article/360042924334,2023-04-12 01:40:31.294777,../../raw_kb/article/available_gauges
360043429133,Gantt Chart,https://domo-support.domo.com/s/article/360043429133,2023-04-12 01:40:48.462973,../../raw_kb/article/gantt_chart
360043440273,Leaving Table Cards Behind: Effective Chart Types for Reporting,https://domo-support.domo.com/s/article/360043440273,2023-04-12 06:46:32.705872,../../raw_kb/article/leaving_table_cards_behind_effective_chart_types_for_reporting
360042925174,Adding Scale Labels to Your Charts,https://domo-support.domo.com/s/article/360042925174,2023-04-12 06:46:50.347642,../../raw_kb/article/adding_scale_labels_to_your_charts
360043428493,Bar Chart,https://domo-support.domo.com/s/article/360043428493,2023-04-12 06:46:59.737159,../../raw_kb/article/bar_chart
360042923334,Stacked Bar Chart,https://domo-support.domo.com/s/article/360042923334,2023-04-12 06:47:10.296611,../../raw_kb/article/stacked_bar_chart
360043439333,PDP and DataFlows/DataFusions,https://domo-support.domo.com/s/article/360043439333,2023-04-12 06:47:26.395303,../../raw_kb/article/pdp_and_dataflowsdatafusions
360043427953,DataFlow and DataFusion Troubleshooting and FAQs,https://domo-support.domo.com/s/article/360043427953,2023-04-12 06:47:46.142075,../../raw_kb/article/dataflow_and_datafusion_troubleshooting_and_faqs
360042923074,Viewing the Version History for a DataFlow,https://domo-support.domo.com/s/article/360042923074,2023-04-12 06:47:57.065788,../../raw_kb/article/viewing_the_version_history_for_a_dataflow
360043427873,Scheduling DataFlows,https://domo-support.domo.com/s/article/360043427873,2023-04-12 06:48:07.144999,../../raw_kb/article/scheduling_dataflows
360051062653,Magic ETL DataFlow Auto Append Processing,https://domo-support.domo.com/s/article/360051062653,2023-04-12 07:09:43.083008,../../raw_kb/article/magic_etl_dataflow_auto_append_processing
4662355030423,Requesting Memory Upgrades,https://domo-support.domo.com/s/article/4662355030423,2023-04-12 07:09:58.587935,../../raw_kb/article/requesting_memory_upgrades
4662034775319,Requesting Custom Environments,https://domo-support.domo.com/s/article/4662034775319,2023-04-12 07:10:10.602221,../../raw_kb/article/requesting_custom_environments
360042925374,Properties for Tables,https://domo-support.domo.com/s/article/360042925374,2023-04-12 07:11:50.743786,../../raw_kb/article/properties_for_tables
360042934314,Generating a List of Users,https://domo-support.domo.com/s/article/360042934314,2023-04-12 07:12:26.284430,../../raw_kb/article/generating_a_list_of_users
4403367344023,Domo Sandbox,https://domo-support.domo.com/s/article/4403367344023,2023-04-12 07:13:09.214932,../../raw_kb/article/domo_sandbox
360042924454,Custom Charts,https://domo-support.domo.com/s/article/360042924454,2023-04-12 07:14:28.102270,../../raw_kb/article/custom_charts
360043438033,Enabling SSO with Azure Active Directory,https://domo-support.domo.com/s/article/360043438033,2023-04-12 07:15:01.321268,../../raw_kb/article/enabling_sso_with_azure_active_directory
360043630093,Allowlisting IP Addresses for Connectors & Federated Adapters,https://domo-support.domo.com/s/article/360043630093,2023-04-12 07:16:09.659826,../../raw_kb/article/allowlisting_ip_addresses_for_connectors__federated_adapters
360042922894,Finding Solutions Using the Community Forum,https://domo-support.domo.com/s/article/360042922894,2023-04-12 07:16:20.903401,../../raw_kb/article/finding_solutions_using_the_community_forum
360042925934,Archiving Project Tasks and Lists,https://domo-support.domo.com/s/article/360042925934,2023-04-12 07:16:46.582921,../../raw_kb/article/archiving_project_tasks_and_lists
360043430593,Submitting or Approving a Request,https://domo-support.domo.com/s/article/360043430593,2023-04-12 07:16:56.051125,../../raw_kb/article/submitting_or_approving_a_request
360043428213,Domo Mobile Quick Start Guide,https://domo-support.domo.com/s/article/360043428213,2023-04-12 07:17:21.418579,../../raw_kb/article/domo_mobile_quick_start_guide
360042934654,PDP vs. Publication Groups,https://domo-support.domo.com/s/article/360042934654,2023-04-12 07:17:31.997881,../../raw_kb/article/pdp_vs_publication_groups
360043438993,Setting Up Publication Groups,https://domo-support.domo.com/s/article/360043438993,2023-04-12 07:17:44.932407,../../raw_kb/article/setting_up_publication_groups
4403442101143,Asset Library,https://domo-support.domo.com/s/article/4403442101143,2023-04-12 07:18:22.392866,../../raw_kb/article/asset_library
4407011317655,Adding an Account in Workbench 5.1,https://domo-support.domo.com/s/article/4407011317655,2023-04-12 07:18:36.103886,../../raw_kb/article/adding_an_account_in_workbench_51
4407018784919,Backing Up Workbench 5.1 Jobs,https://domo-support.domo.com/s/article/4407018784919,2023-04-12 07:19:15.428966,../../raw_kb/article/backing_up_workbench_51_jobs
4407022993303,Setting Up Direct Upload in Workbench 5.1,https://domo-support.domo.com/s/article/4407022993303,2023-04-12 07:19:27.918111,../../raw_kb/article/setting_up_direct_upload_in_workbench_51
4407020117527,Connecting to an OLAP Cube in Workbench 5.1,https://domo-support.domo.com/s/article/4407020117527,2023-04-12 07:19:48.364451,../../raw_kb/article/connecting_to_an_olap_cube_in_workbench_51
4407020836887,Connecting to ODBC Data in Workbench 5.1,https://domo-support.domo.com/s/article/4407020836887,2023-04-12 07:20:20.131130,../../raw_kb/article/connecting_to_odbc_data_in_workbench_51
4407020788759,Connecting to JSON Data in Workbench 5.1,https://domo-support.domo.com/s/article/4407020788759,2023-04-12 07:20:29.823448,../../raw_kb/article/connecting_to_json_data_in_workbench_51
4407012310295,Connecting to CSV Data in Workbench 5.1,https://domo-support.domo.com/s/article/4407012310295,2023-04-12 07:20:40.647864,../../raw_kb/article/connecting_to_csv_data_in_workbench_51
4407012348183,Connecting to Excel Data in Workbench 5.1,https://domo-support.domo.com/s/article/4407012348183,2023-04-12 07:20:51.936727,../../raw_kb/article/connecting_to_excel_data_in_workbench_51
4407021328919,Connecting to XML Data in Workbench 5.1,https://domo-support.domo.com/s/article/4407021328919,2023-04-12 07:21:06.879469,../../raw_kb/article/connecting_to_xml_data_in_workbench_51
4407020896663,Connecting to QuickBooks Data in Workbench 5.1,https://domo-support.domo.com/s/article/4407020896663,2023-04-12 07:21:16.642635,../../raw_kb/article/connecting_to_quickbooks_data_in_workbench_51
4407012418583,Connecting to JIRA Data in Workbench 5.1,https://domo-support.domo.com/s/article/4407012418583,2023-04-12 07:21:31.836777,../../raw_kb/article/connecting_to_jira_data_in_workbench_51
4407012982295,Creating Columns in Workbench 5.1 Using Calculations,https://domo-support.domo.com/s/article/4407012982295,2023-04-12 07:21:42.783404,../../raw_kb/article/creating_columns_in_workbench_51_using_calculations
360043436513,CSV Advanced Connector,https://domo-support.domo.com/s/article/360043436513,2023-04-12 07:23:12.505267,../../raw_kb/article/csv_advanced_connector
360043428953,Available Miscellaneous Charts,https://domo-support.domo.com/s/article/360043428953,2023-04-12 07:49:39.997727,../../raw_kb/article/available_miscellaneous_charts
360042923014,Optimizing a SQL DataFlow,https://domo-support.domo.com/s/article/360042923014,2023-04-12 07:49:59.391567,../../raw_kb/article/optimizing_a_sql_dataflow
360044289573,Supported Functions in Magic ETL,https://domo-support.domo.com/s/article/360044289573,2023-04-12 07:50:10.437331,../../raw_kb/article/supported_functions_in_magic_etl
4408794063639,Upgrading Magic ETL,https://domo-support.domo.com/s/article/4408794063639,2023-04-12 07:50:24.924575,../../raw_kb/article/upgrading_magic_etl
360042934454,Adding User Licenses in Domo,https://domo-support.domo.com/s/article/360042934454,2023-04-12 07:50:45.361893,../../raw_kb/article/adding_user_licenses_in_domo
360043439113,Specifying Worklog Settings,https://domo-support.domo.com/s/article/360043439113,2023-04-12 07:50:54.196052,../../raw_kb/article/specifying_worklog_settings
4407021955991,Managing Plugins in Workbench 5.1,https://domo-support.domo.com/s/article/4407021955991,2023-04-12 07:51:03.395374,../../raw_kb/article/managing_plugins_in_workbench_51
4407026671767,Workbench 5.1 FAQs,https://domo-support.domo.com/s/article/4407026671767,2023-04-12 07:51:38.808725,../../raw_kb/article/workbench_51_faqs
4407013897367,Setting the Time Zone for a Workbench 5.1 Job,https://domo-support.domo.com/s/article/4407013897367,2023-04-12 07:51:55.068002,../../raw_kb/article/setting_the_time_zone_for_a_workbench_51_job
4407021587735,"Encrypting, Decrypting, and Hashing Workbench 5.1 Data",https://domo-support.domo.com/s/article/4407021587735,2023-04-12 07:52:08.242737,../../raw_kb/article/encrypting_decrypting_and_hashing_workbench_51_data
4407013674519,Setting a Custom Date Format on a Column in Workbench 5.1,https://domo-support.domo.com/s/article/4407013674519,2023-04-12 07:52:25.004725,../../raw_kb/article/setting_a_custom_date_format_on_a_column_in_workbench_51
4407013084439,Filtering Columns in Workbench 5.1,https://domo-support.domo.com/s/article/4407013084439,2023-04-12 07:52:37.303592,../../raw_kb/article/filtering_columns_in_workbench_51
4407022083351,Replacing a Column Value in Workbench 5.1,https://domo-support.domo.com/s/article/4407022083351,2023-04-12 07:52:49.566358,../../raw_kb/article/replacing_a_column_value_in_workbench_51
4407019431831,Combining DataSets in Workbench 5.1,https://domo-support.domo.com/s/article/4407019431831,2023-04-12 07:53:02.548411,../../raw_kb/article/combining_datasets_in_workbench_51
360043427913,Top 5 Issues Users Experience with DataFlows in Domo,https://domo-support.domo.com/s/article/360043427913,2023-04-12 07:53:16.277740,../../raw_kb/article/top_5_issues_users_experience_with_dataflows_in_domo
360042924934,Radial Gauge,https://domo-support.domo.com/s/article/360042924934,2023-04-12 07:53:26.983776,../../raw_kb/article/radial_gauge
360042924434,Comparative Gauge,https://domo-support.domo.com/s/article/360042924434,2023-04-12 07:53:37.315197,../../raw_kb/article/comparative_gauge
4546361976087,Radial Progress Gauge,https://domo-support.domo.com/s/article/4546361976087,2023-04-12 07:53:47.658577,../../raw_kb/article/radial_progress_gauge
